,ppg
82998,40.34188
82999,40.34188
83000,40.854702
83001,40.854702
83002,41.684982
83003,41.684982
83004,42.954823
83005,42.954823
83006,42.954823
83007,44.737484
83008,44.737484
83009,46.91087
83010,46.91087
83011,46.91087
83012,49.30403
83013,49.30403
83014,51.819294
83015,51.819294
83016,54.212456
83017,54.212456
83018,54.212456
83019,56.434677
83020,56.434677
83021,58.46154
83022,58.46154
83023,58.46154
83024,60.07326
83025,60.07326
83026,61.221
83027,61.221
83028,62.051285
83029,62.051285
83030,62.051285
83031,62.637363
83032,62.637363
83033,62.979244
83034,62.979244
83035,62.979244
83036,63.199024
83037,63.199024
83038,63.345543
83039,63.345543
83040,63.418804
83041,63.418804
83042,63.418804
83043,63.418804
83044,63.418804
83045,63.321125
83046,63.321125
83047,63.321125
83048,63.223446
83049,63.223446
83050,63.101345
83051,63.101345
83052,62.857143
83053,62.857143
83054,62.857143
83055,62.515263
83056,62.515263
83057,62.100124
83058,62.100124
83059,62.100124
83060,61.660564
83061,61.660564
83062,61.147743
83063,61.147743
83064,60.488403
83065,60.488403
83066,60.488403
83067,59.73138
83068,59.73138
83069,58.87668
83070,58.87668
83071,58.87668
83072,57.94872
83073,57.94872
83074,56.923077
83075,56.923077
83076,55.8486
83077,55.8486
83078,55.8486
83079,54.700855
83080,54.700855
83081,53.431015
83082,53.431015
83083,53.431015
83084,52.161175
83085,52.161175
83086,50.94017
83087,50.94017
83088,49.74359
83089,49.74359
83090,49.74359
83091,48.54701
83092,48.54701
83093,47.423687
83094,47.423687
83095,47.423687
83096,46.39805
83097,46.39805
83098,45.445667
83099,45.445667
83100,44.688644
83101,44.688644
83102,44.688644
83103,44.078144
83104,44.078144
83105,43.614162
83106,43.614162
83107,43.614162
83108,43.247864
83109,43.247864
83110,43.028084
83111,43.028084
83112,42.857143
83113,42.857143
83114,42.857143
83115,42.710625
83116,42.710625
83117,42.564102
83118,42.564102
83119,42.564102
83120,42.344322
83121,42.344322
83122,42.05128
83123,42.05128
83124,41.73382
83125,41.73382
83126,41.73382
83127,41.416363
83128,41.416363
83129,41.098904
83130,41.098904
83131,41.098904
83132,40.78144
83133,40.78144
83134,40.46398
83135,40.46398
83136,40.2442
83137,40.2442
83138,40.2442
83139,40.04884
83140,40.04884
83141,39.85348
83142,39.85348
83143,39.85348
83144,39.70696
83145,39.70696
83146,39.58486
83147,39.58486
83148,39.36508
83149,39.36508
83150,39.36508
83151,39.07204
83152,39.07204
83153,38.85226
83154,38.85226
83155,38.85226
83156,38.63248
83157,38.63248
83158,38.363857
83159,38.363857
83160,38.1685
83161,38.1685
83162,38.1685
83163,37.99756
83164,37.99756
83165,37.85104
83166,37.85104
83167,37.85104
83168,37.77778
83169,37.77778
83170,37.753357
83171,37.753357
83172,37.72894
83173,37.72894
83174,37.72894
83175,37.77778
83176,37.77778
83177,37.85104
83178,37.85104
83179,37.85104
83180,37.875458
83181,37.875458
83182,37.924297
83183,37.924297
83184,37.94872
83185,37.94872
83186,37.94872
83187,37.924297
83188,37.924297
83189,37.82662
83190,37.82662
83191,37.82662
83192,37.655678
83193,37.655678
83194,37.435898
83195,37.435898
83196,37.191696
83197,37.191696
83198,37.191696
83199,36.971916
83200,36.971916
83201,36.84982
83202,36.84982
83203,36.84982
83204,36.89866
83205,36.89866
83206,36.996338
83207,36.996338
83208,37.0696
83209,37.0696
83210,37.0696
83211,37.142857
83212,37.142857
83213,37.24054
83214,37.24054
83215,37.24054
83216,37.28938
83217,37.28938
83218,37.264957
83219,37.264957
83220,37.142857
83221,37.142857
83222,37.142857
83223,36.996338
83224,36.996338
83225,36.84982
83226,36.84982
83227,36.84982
83228,36.752136
83229,36.752136
83230,36.703297
83231,36.703297
83232,36.630035
83233,36.630035
83234,36.630035
83235,36.532356
83236,36.532356
83237,36.50794
83238,36.50794
83239,36.50794
83240,36.581196
83241,36.581196
83242,36.654457
83243,36.654457
83244,36.752136
83245,36.752136
83246,36.752136
83247,36.923077
83248,36.923077
83249,37.11844
83250,37.11844
83251,37.11844
83252,37.33822
83253,37.33822
83254,37.753357
83255,37.753357
83256,38.48596
83257,38.48596
83258,38.48596
83259,39.5116
83260,39.5116
83261,40.87912
83262,40.87912
83263,40.87912
83264,42.588524
83265,42.588524
83266,44.566544
83267,44.566544
83268,46.813187
83269,46.813187
83270,46.813187
83271,49.13309
83272,49.13309
83273,51.379734
83274,51.379734
83275,51.379734
83276,53.431015
83277,53.431015
83278,55.238094
83279,55.238094
83280,56.776558
83281,56.776558
83282,56.776558
83283,57.94872
83284,57.94872
83285,58.705738
83286,58.705738
83287,58.705738
83288,59.1453
83289,59.1453
83290,59.36508
83291,59.36508
83292,59.36508
83293,59.36508
83294,59.36508
83295,59.24298
83296,59.24298
83297,59.07204
83298,59.07204
83299,59.07204
83300,58.94994
83301,58.94994
83302,58.925518
83303,58.925518
83304,59.0232
83305,59.0232
83306,59.0232
83307,59.16972
83308,59.16972
83309,59.29182
83310,59.29182
83311,59.29182
83312,59.3895
83313,59.3895
83314,59.43834
83315,59.43834
83316,59.41392
83317,59.41392
83318,59.41392
83319,59.36508
83320,59.36508
83321,59.21856
83322,59.21856
83323,59.21856
83324,59.0232
83325,59.0232
83326,58.779
83327,58.779
83328,58.43712
83329,58.43712
83330,58.43712
83331,57.97314
83332,57.97314
83333,57.33822
83334,57.33822
83335,57.33822
83336,56.63004
83337,56.63004
83338,55.946278
83339,55.946278
83340,55.213676
83341,55.213676
83342,55.213676
83343,54.407814
83344,54.407814
83345,53.553116
83346,53.553116
83347,53.553116
83348,52.698414
83349,52.698414
83350,51.868134
83351,51.868134
83352,51.11111
83353,51.11111
83354,51.11111
83355,50.427353
83356,50.427353
83357,49.865692
83358,49.865692
83359,49.865692
83360,49.45055
83361,49.45055
83362,49.15751
83363,49.15751
83364,48.91331
83365,48.91331
83366,48.91331
83367,48.71795
83368,48.71795
83369,48.595848
83370,48.595848
83371,48.595848
83372,48.52259
83373,48.52259
83374,48.49817
83375,48.49817
83376,48.47375
83377,48.47375
83378,48.47375
83379,48.424908
83380,48.424908
83381,48.30281
83382,48.30281
83383,48.30281
83384,48.18071
83385,48.18071
83386,48.034187
83387,48.034187
83388,47.78999
83389,47.78999
83390,47.78999
83391,47.472527
83392,47.472527
83393,47.032967
83394,47.032967
83395,47.032967
83396,46.544567
83397,46.544567
83398,46.031746
83399,46.031746
83400,45.616608
83401,45.616608
83402,45.616608
83403,45.323566
83404,45.323566
83405,45.030525
83406,45.030525
83407,45.030525
83408,44.737484
83409,44.737484
83410,44.517704
83411,44.517704
83412,44.346764
83413,44.346764
83414,44.346764
83415,44.102566
83416,44.102566
83417,43.760685
83418,43.760685
83419,43.760685
83420,43.296703
83421,43.296703
83422,42.759464
83423,42.759464
83424,42.17338
83425,42.17338
83426,42.17338
83427,41.587303
83428,41.587303
83429,41.025642
83430,41.025642
83431,41.025642
83432,40.537243
83433,40.537243
83434,40.2442
83435,40.2442
83436,40.07326
83437,40.07326
83438,40.07326
83439,39.975582
83440,39.975582
83441,39.92674
83442,39.92674
83443,39.92674
83444,39.92674
83445,39.92674
83446,39.95116
83447,39.95116
83448,39.95116
83449,39.95116
83450,39.95116
83451,40.0
83452,40.0
83453,40.02442
83454,40.02442
83455,40.02442
83456,40.04884
83457,40.04884
83458,40.04884
83459,40.04884
83460,40.04884
83461,40.04884
83462,40.04884
83463,40.09768
83464,40.09768
83465,40.17094
83466,40.17094
83467,40.17094
83468,40.21978
83469,40.21978
83470,40.2442
83471,40.2442
83472,40.29304
83473,40.29304
83474,40.29304
83475,40.366302
83476,40.366302
83477,40.415142
83478,40.415142
83479,40.415142
83480,40.43956
83481,40.43956
83482,40.4884
83483,40.4884
83484,40.537243
83485,40.537243
83486,40.537243
83487,40.51282
83488,40.51282
83489,40.43956
83490,40.43956
83491,40.43956
83492,40.29304
83493,40.29304
83494,40.07326
83495,40.07326
83496,39.90232
83497,39.90232
83498,39.90232
83499,39.73138
83500,39.73138
83501,39.65812
83502,39.65812
83503,39.65812
83504,39.73138
83505,39.73138
83506,40.0
83507,40.0
83508,40.43956
83509,40.43956
83510,40.43956
83511,41.17216
83512,41.17216
83513,42.197803
83514,42.197803
83515,42.197803
83516,43.467644
83517,43.467644
83518,44.981686
83519,44.981686
83520,46.691086
83521,46.691086
83522,46.691086
83523,48.595848
83524,48.595848
83525,50.57387
83526,50.57387
83527,50.57387
83528,52.50305
83529,52.50305
83530,54.334557
83531,54.334557
83532,55.995117
83533,55.995117
83534,55.995117
83535,57.313797
83536,57.313797
83537,58.38828
83538,58.38828
83539,58.38828
83540,59.2674
83541,59.2674
83542,59.8779
83543,59.8779
83544,60.17094
83545,60.17094
83546,60.17094
83547,60.21978
83548,60.21978
83549,60.195362
83550,60.195362
83551,60.195362
83552,60.195362
83553,60.195362
83554,60.195362
83555,60.195362
83556,60.195362
83557,60.195362
83558,60.195362
83559,60.17094
83560,60.17094
83561,60.1221
83562,60.1221
83563,60.1221
83564,60.0
83565,60.0
83566,59.80464
83567,59.80464
83568,59.58486
83569,59.58486
83570,59.58486
83571,59.29182
83572,59.29182
83573,58.94994
83574,58.94994
83575,58.94994
83576,58.6569
83577,58.6569
83578,58.48596
83579,58.48596
83580,58.315018
83581,58.315018
83582,58.315018
83583,57.99756
83584,57.99756
83585,57.6801
83586,57.6801
83587,57.6801
83588,57.28938
83589,57.28938
83590,56.72772
83591,56.72772
83592,56.043957
83593,56.043957
83594,56.043957
83595,55.311356
83596,55.311356
83597,54.554337
83598,54.554337
83599,54.554337
83600,53.675213
83601,53.675213
83602,52.796093
83603,52.796093
83604,52.014652
83605,52.014652
83606,52.014652
83607,51.306473
83608,51.306473
83609,50.695972
83610,50.695972
83611,50.695972
83612,50.13431
83613,50.13431
83614,49.645912
83615,49.645912
83616,49.20635
83617,49.20635
83618,49.20635
83619,48.815628
83620,48.815628
83621,48.49817
83622,48.49817
83623,48.49817
83624,48.22955
83625,48.22955
83626,47.93651
83627,47.93651
83628,47.57021
83629,47.57021
83630,47.57021
83631,47.22833
83632,47.22833
83633,46.984127
83634,46.984127
83635,46.984127
83636,46.73993
83637,46.73993
83638,46.520145
83639,46.520145
83640,46.373627
83641,46.373627
83642,46.373627
83643,46.251526
83644,46.251526
83645,46.129425
83646,46.129425
83647,46.129425
83648,46.031746
83649,46.031746
83650,45.909645
83651,45.909645
83652,45.714287
83653,45.714287
83654,45.714287
83655,45.470085
83656,45.470085
83657,45.177048
83658,45.177048
83659,45.177048
83660,44.908424
83661,44.908424
83662,44.737484
83663,44.737484
83664,44.542126
83665,44.542126
83666,44.542126
83667,44.322346
83668,44.322346
83669,44.151405
83670,44.151405
83671,44.151405
83672,43.956043
83673,43.956043
83674,43.711845
83675,43.711845
83676,43.369965
83677,43.369965
83678,43.369965
83679,42.930405
83680,42.930405
83681,42.442
83682,42.442
83683,42.442
83684,41.978024
83685,41.978024
83686,41.587303
83687,41.587303
83688,41.318684
83689,41.318684
83690,41.318684
83691,41.17216
83692,41.17216
83693,41.147743
83694,41.147743
83695,41.147743
83696,41.318684
83697,41.318684
83698,41.61172
83699,41.61172
83700,41.929184
83701,41.929184
83702,41.929184
83703,42.271065
83704,42.271065
83705,42.61294
83706,42.61294
83707,42.61294
83708,42.857143
83709,42.857143
83710,43.028084
83711,43.028084
83712,43.150185
83713,43.150185
83714,43.150185
83715,43.174603
83716,43.174603
83717,43.003662
83718,43.003662
83719,43.003662
83720,42.710625
83721,42.710625
83722,42.39316
83723,42.39316
83724,42.05128
83725,42.05128
83726,42.05128
83727,41.709404
83728,41.709404
83729,41.416363
83730,41.416363
83731,41.416363
83732,41.17216
83733,41.17216
83734,40.95238
83735,40.95238
83736,40.757023
83737,40.757023
83738,40.757023
83739,40.537243
83740,40.537243
83741,40.2442
83742,40.2442
83743,40.2442
83744,39.8779
83745,39.8779
83746,39.36508
83747,39.36508
83748,38.73016
83749,38.73016
83750,38.73016
83751,38.144077
83752,38.144077
83753,37.63126
83754,37.63126
83755,37.63126
83756,37.216118
83757,37.216118
83758,36.874237
83759,36.874237
83760,36.654457
83761,36.654457
83762,36.654457
83763,36.630035
83764,36.630035
83765,36.874237
83766,36.874237
83767,36.874237
83768,37.362637
83769,37.362637
83770,38.11966
83771,38.11966
83772,39.34066
83773,39.34066
83774,39.34066
83775,41.147743
83776,41.147743
83777,43.418804
83778,43.418804
83779,43.418804
83780,46.007328
83781,46.007328
83782,48.815628
83783,48.815628
83784,51.55067
83785,51.55067
83786,51.55067
83787,54.090355
83788,54.090355
83789,56.23932
83790,56.23932
83791,56.23932
83792,57.8022
83793,57.8022
83794,58.80342
83795,58.80342
83796,59.3895
83797,59.3895
83798,59.3895
83799,59.78022
83800,59.78022
83801,60.04884
83802,60.04884
83803,60.04884
83804,60.366302
83805,60.366302
83806,60.757023
83807,60.757023
83808,61.12332
83809,61.12332
83810,61.12332
83811,61.44078
83812,61.44078
83813,61.465202
83814,61.465202
83815,61.465202
83816,61.245422
83817,61.245422
83818,60.83028
83819,60.83028
83820,60.146523
83821,60.146523
83822,60.146523
83823,59.31624
83824,59.31624
83825,58.55922
83826,58.55922
83827,58.55922
83828,57.94872
83829,57.94872
83830,57.60684
83831,57.60684
83832,57.533577
83833,57.533577
83834,57.533577
83835,57.58242
83836,57.58242
83837,57.753357
83838,57.753357
83839,57.753357
83840,57.94872
83841,57.94872
83842,57.924297
83843,57.924297
83844,57.72894
83845,57.72894
83846,57.72894
83847,57.362637
83848,57.362637
83849,56.752136
83850,56.752136
83851,56.752136
83852,56.019535
83853,56.019535
83854,55.286938
83855,55.286938
83856,54.627594
83857,54.627594
83858,54.627594
83859,54.139194
83860,54.139194
83861,53.846153
83862,53.846153
83863,53.846153
83864,53.748474
83865,53.748474
83866,53.797314
83867,53.797314
83868,53.919415
83869,53.919415
83870,53.919415
83871,54.017094
83872,54.017094
83873,54.065933
83874,54.065933
83875,54.065933
83876,53.992676
83877,53.992676
83878,53.748474
83879,53.748474
83880,53.260075
83881,53.260075
83882,53.260075
83883,52.600735
83884,52.600735
83885,51.868134
83886,51.868134
83887,51.868134
83888,51.15995
83889,51.15995
83890,50.598293
83891,50.598293
83892,50.10989
83893,50.10989
83894,50.10989
83895,49.71917
83896,49.71917
83897,49.47497
83898,49.47497
83899,49.47497
83900,49.27961
83901,49.27961
83902,49.10867
83903,49.10867
83904,48.98657
83905,48.98657
83906,48.98657
83907,48.76679
83908,48.76679
83909,48.49817
83910,48.49817
83911,48.49817
83912,48.18071
83913,48.18071
83914,47.78999
83915,47.78999
83916,47.27717
83917,47.27717
83918,47.27717
83919,46.642246
83920,46.642246
83921,46.007328
83922,46.007328
83923,46.007328
83924,45.372406
83925,45.372406
83926,44.737484
83927,44.737484
83928,44.200245
83929,44.200245
83930,44.200245
83931,43.785103
83932,43.785103
83933,43.492065
83934,43.492065
83935,43.492065
83936,43.296703
83937,43.296703
83938,43.247864
83939,43.247864
83940,43.321125
83941,43.321125
83942,43.321125
83943,43.492065
83944,43.492065
83945,43.736263
83946,43.736263
83947,43.736263
83948,43.980465
83949,43.980465
83950,44.273506
83951,44.273506
83952,44.615387
83953,44.615387
83954,44.615387
83955,44.957264
83956,44.957264
83957,45.250305
83958,45.250305
83959,45.250305
83960,45.543346
83961,45.543346
83962,45.738705
83963,45.738705
83964,45.787548
83965,45.787548
83966,45.787548
83967,45.689865
83968,45.689865
83969,45.470085
83970,45.470085
83971,45.470085
83972,45.201466
83973,45.201466
83974,44.835167
83975,44.835167
83976,44.420025
83977,44.420025
83978,44.420025
83979,44.053726
83980,44.053726
83981,43.711845
83982,43.711845
83983,43.711845
83984,43.443226
83985,43.443226
83986,43.174603
83987,43.174603
83988,42.881565
83989,42.881565
83990,42.881565
83991,42.61294
83992,42.61294
83993,42.417583
83994,42.417583
83995,42.417583
83996,42.22222
83997,42.22222
83998,41.978024
83999,41.978024
84000,41.758244
84001,41.758244
84002,41.758244
84003,41.587303
84004,41.587303
84005,41.416363
84006,41.416363
84007,41.416363
84008,41.17216
84009,41.17216
84010,40.95238
84011,40.95238
84012,40.7326
84013,40.7326
84014,40.7326
84015,40.537243
84016,40.537243
84017,40.43956
84018,40.43956
84019,40.43956
84020,40.51282
84021,40.51282
84022,40.927963
84023,40.927963
84024,41.78266
84025,41.78266
84026,41.78266
84027,43.052505
84028,43.052505
84029,44.713066
84030,44.713066
84031,44.713066
84032,46.73993
84033,46.73993
84034,48.84005
84035,48.84005
84036,50.964592
84037,50.964592
84038,50.964592
84039,53.064713
84040,53.064713
84041,54.798534
84042,54.798534
84043,54.798534
84044,56.06838
84045,56.06838
84046,57.02076
84047,57.02076
84048,57.77778
84049,57.77778
84050,57.77778
84051,58.43712
84052,58.43712
84053,59.12088
84054,59.12088
84055,59.12088
84056,59.82906
84057,59.82906
84058,60.634922
84059,60.634922
84060,61.61172
84061,61.61172
84062,61.61172
84063,62.466423
84064,62.466423
84065,63.125763
84066,63.125763
84067,63.125763
84068,63.663006
84069,63.663006
84070,63.833946
84071,63.833946
84072,63.614166
84073,63.614166
84074,63.614166
84075,63.199024
84076,63.199024
84077,62.612946
84078,62.612946
84079,62.612946
84080,61.978024
84081,61.978024
84082,61.39194
84083,61.39194
84084,60.879124
84085,60.879124
84086,60.879124
84087,60.43956
84088,60.43956
84089,59.975582
84090,59.975582
84091,59.975582
84092,59.46276
84093,59.46276
84094,58.9011
84095,58.9011
84096,58.21734
84097,58.21734
84098,58.21734
84099,57.362637
84100,57.362637
84101,56.312576
84102,56.312576
84103,56.312576
84104,55.189255
84105,55.189255
84106,53.968254
84107,53.968254
84108,52.698414
84109,52.698414
84110,52.698414
84111,51.477413
84112,51.477413
84113,50.305252
84114,50.305252
84115,50.305252
84116,49.30403
84117,49.30403
84118,48.44933
84119,48.44933
84120,47.765568
84121,47.765568
84122,47.765568
84123,47.374847
84124,47.374847
84125,47.13065
84126,47.13065
84127,47.13065
84128,46.95971
84129,46.95971
84130,46.886448
84131,46.886448
84132,46.83761
84133,46.83761
84134,46.83761
84135,46.715508
84136,46.715508
84137,46.471306
84138,46.471306
84139,46.471306
84140,46.129425
84141,46.129425
84142,45.641026
84143,45.641026
84144,45.103786
84145,45.103786
84146,45.103786
84147,44.639805
84148,44.639805
84149,44.273506
84150,44.273506
