,ppg
31043,33.382175
31044,33.382175
31045,33.040295
31046,33.040295
31047,32.380955
31048,32.380955
31049,32.380955
31050,32.014652
31051,32.014652
31052,31.672771
31053,31.672771
31054,31.672771
31055,31.330893
31056,31.330893
31057,30.940172
31058,30.940172
31059,30.50061
31060,30.50061
31061,30.50061
31062,30.06105
31063,30.06105
31064,29.62149
31065,29.62149
31066,29.62149
31067,29.157509
31068,29.157509
31069,28.717949
31070,28.717949
31071,28.376068
31072,28.376068
31073,28.376068
31074,28.131868
31075,28.131868
31076,28.058609
31077,28.058609
31078,28.058609
31079,28.327229
31080,28.327229
31081,28.91331
31082,28.91331
31083,29.86569
31084,29.86569
31085,29.86569
31086,31.306473
31087,31.306473
31088,33.186813
31089,33.186813
31090,33.186813
31091,35.409035
31092,35.409035
31093,37.85104
31094,37.85104
31095,40.43956
31096,40.43956
31097,40.43956
31098,43.003662
31099,43.003662
31100,45.518925
31101,45.518925
31102,45.518925
31103,47.91209
31104,47.91209
31105,50.06105
31106,50.06105
31107,51.89255
31108,51.89255
31109,51.89255
31110,53.504276
31111,53.504276
31112,54.945057
31113,54.945057
31114,54.945057
31115,56.23932
31116,56.23932
31117,57.533577
31118,57.533577
31119,58.80342
31120,58.80342
31121,58.80342
31122,60.04884
31123,60.04884
31124,61.3431
31125,61.3431
31126,61.3431
31127,62.661785
31128,62.661785
31129,64.029305
31130,64.029305
31131,65.42125
31132,65.42125
31133,65.42125
31134,66.81319
31135,66.81319
31136,68.13187
31137,68.13187
31138,68.13187
31139,69.40171
31140,69.40171
31141,70.62271
31142,70.62271
31143,71.69719
31144,71.69719
31145,71.69719
31146,72.60073
31147,72.60073
31148,73.38217
31149,73.38217
31150,73.38217
31151,73.992676
31152,73.992676
31153,74.35898
31154,74.35898
31155,74.45666
31156,74.45666
31157,74.45666
31158,74.33456
31159,74.33456
31160,74.0171
31161,74.0171
31162,74.0171
31163,73.45544
31164,73.45544
31165,72.57632
31166,72.57632
31167,71.52625
31168,71.52625
31169,71.52625
31170,70.40293
31171,70.40293
31172,69.15751
31173,69.15751
31174,69.15751
31175,67.86325
31176,67.86325
31177,66.64225
31178,66.64225
31179,65.470085
31180,65.470085
31181,65.470085
31182,64.34676
31183,64.34676
31184,63.345543
31185,63.345543
31186,63.345543
31187,62.442005
31188,62.442005
31189,61.660564
31190,61.660564
31191,60.95238
31192,60.95238
31193,60.95238
31194,60.29304
31195,60.29304
31196,59.706963
31197,59.706963
31198,59.706963
31199,59.16972
31200,59.16972
31201,58.63248
31202,58.63248
31203,58.07082
31204,58.07082
31205,58.07082
31206,57.50916
31207,57.50916
31208,56.9475
31209,56.9475
31210,56.9475
31211,56.336998
31212,56.336998
31213,55.702076
31214,55.702076
31215,55.042736
31216,55.042736
31217,55.042736
31218,54.358974
31219,54.358974
31220,53.675213
31221,53.675213
31222,53.675213
31223,52.967033
31224,52.967033
31225,52.234432
31226,52.234432
31227,51.477413
31228,51.477413
31229,51.477413
31230,50.695972
31231,50.695972
31232,49.91453
31233,49.91453
31234,49.91453
31235,49.15751
31236,49.15751
31237,48.424908
31238,48.424908
31239,47.69231
31240,47.69231
31241,47.69231
31242,46.984127
31243,46.984127
31244,46.275948
31245,46.275948
31246,46.275948
31247,45.592186
31248,45.592186
31249,44.908424
31250,44.908424
31251,44.224667
31252,44.224667
31253,44.224667
31254,43.565323
31255,43.565323
31256,42.905983
31257,42.905983
31258,42.905983
31259,42.271065
31260,42.271065
31261,41.66056
31262,41.66056
31263,41.098904
31264,41.098904
31265,41.098904
31266,40.586082
31267,40.586082
31268,40.04884
31269,40.04884
31270,40.04884
31271,39.53602
31272,39.53602
31273,39.07204
31274,39.07204
31275,38.63248
31276,38.63248
31277,38.63248
31278,38.1685
31279,38.1685
31280,37.704517
31281,37.704517
31282,37.704517
31283,37.264957
31284,37.264957
31285,36.825397
31286,36.825397
31287,36.385838
31288,36.385838
31289,36.385838
31290,35.970695
31291,35.970695
31292,35.579975
31293,35.579975
31294,35.579975
31295,35.164837
31296,35.164837
31297,34.725277
31298,34.725277
31299,34.310135
31300,34.310135
31301,34.310135
31302,33.968254
31303,33.968254
31304,33.650795
31305,33.650795
31306,33.650795
31307,33.308914
31308,33.308914
31309,32.967033
31310,32.967033
31311,32.625153
31312,32.625153
31313,32.625153
31314,32.307693
31315,32.307693
31316,31.990232
31317,31.990232
31318,31.990232
31319,31.623932
31320,31.623932
31321,31.257631
31322,31.257631
31323,30.89133
31324,30.89133
31325,30.89133
31326,30.549452
31327,30.549452
31328,30.183151
31329,30.183151
31330,30.183151
31331,29.79243
31332,29.79243
31333,29.42613
31334,29.42613
31335,29.08425
31336,29.08425
31337,29.08425
31338,28.717949
31339,28.717949
31340,28.351648
31341,28.351648
31342,28.351648
31343,28.03419
31344,28.03419
31345,27.765568
31346,27.765568
31347,27.741148
31348,27.741148
31349,27.741148
31350,27.936508
31351,27.936508
31352,28.376068
31353,28.376068
31354,28.376068
31355,
31356,
31357,29.23077
31358,29.23077
31359,30.622711
31360,30.622711
31361,30.622711
31362,32.405373
31363,32.405373
31364,34.505497
31365,34.505497
31366,34.505497
31367,36.9475
31368,36.9475
31369,39.60928
31370,39.60928
31371,42.319904
31372,42.319904
31373,42.319904
31374,45.006107
31375,45.006107
31376,47.545788
31377,47.545788
31378,47.545788
31379,49.81685
31380,49.81685
31381,51.84371
31382,51.84371
31383,53.699635
31384,53.699635
31385,53.699635
31386,55.286938
31387,55.286938
31388,56.654457
31389,56.654457
31390,56.654457
31391,57.97314
31392,57.97314
31393,59.2674
31394,59.2674
31395,60.537243
31396,60.537243
31397,60.537243
31398,61.855923
31399,61.855923
31400,63.223446
31401,63.223446
31402,63.223446
31403,64.61539
31404,64.61539
31405,66.031746
31406,66.031746
31407,67.42369
31408,67.42369
31409,67.42369
31410,68.79121
31411,68.79121
31412,70.10989
31413,70.10989
31414,70.10989
31415,71.30647
31416,71.30647
31417,72.35654
31418,72.35654
31419,73.308914
31420,73.308914
31421,73.308914
31422,74.090355
31423,74.090355
31424,74.652016
31425,74.652016
31426,74.652016
31427,74.9939
31428,74.9939
31429,75.14042
31430,75.14042
31431,75.067154
31432,75.067154
31433,75.067154
31434,74.70086
31435,74.70086
31436,74.06593
31437,74.06593
31438,74.06593
31439,73.211235
31440,73.211235
31441,72.18559
31442,72.18559
31443,70.98901
31444,70.98901
31445,70.98901
31446,69.69475
31447,69.69475
31448,68.35165
31449,68.35165
31450,68.35165
31451,67.03297
31452,67.03297
31453,65.76313
31454,65.76313
31455,64.590965
31456,64.590965
31457,64.590965
31458,63.516483
31459,63.516483
31460,62.564102
31461,62.564102
31462,62.564102
31463,61.758244
31464,61.758244
31465,61.05006
31466,61.05006
31467,60.39072
31468,60.39072
31469,60.39072
31470,59.80464
31471,59.80464
31472,59.24298
31473,59.24298
31474,59.24298
31475,58.6569
31476,58.6569
31477,58.095238
31478,58.095238
31479,57.533577
31480,57.533577
31481,57.533577
31482,56.89866
31483,56.89866
31484,56.263737
31485,56.263737
31486,56.263737
31487,55.628815
31488,55.628815
31489,54.969475
31490,54.969475
31491,54.285717
31492,54.285717
31493,54.285717
31494,53.577534
31495,53.577534
31496,52.820515
31497,52.820515
31498,52.820515
31499,52.039074
31500,52.039074
31501,51.257633
31502,51.257633
31503,50.476192
31504,50.476192
31505,50.476192
31506,49.67033
31507,49.67033
31508,48.034187
31509,48.034187
31510,48.034187
31511,47.27717
31512,47.27717
31513,46.495728
31514,46.495728
31515,45.738705
31516,45.738705
31517,45.738705
31518,45.006107
31519,45.006107
31520,44.273506
31521,44.273506
31522,44.273506
31523,43.589745
31524,43.589745
31525,42.930405
31526,42.930405
31527,42.271065
31528,42.271065
31529,42.271065
31530,41.66056
31531,41.66056
31532,41.074482
31533,41.074482
31534,41.074482
31535,40.4884
31536,40.4884
31537,39.90232
31538,39.90232
31539,39.36508
31540,39.36508
31541,39.36508
31542,38.82784
31543,38.82784
31544,38.315018
31545,38.315018
31546,38.315018
31547,37.82662
31548,37.82662
31549,37.313797
31550,37.313797
31551,36.800976
31552,36.800976
31553,36.800976
31554,36.336998
31555,36.336998
31556,35.873016
31557,35.873016
31558,35.873016
31559,35.409035
31560,35.409035
31561,34.945057
31562,34.945057
31563,34.505497
31564,34.505497
31565,34.505497
31566,34.065933
31567,34.065933
31568,33.650795
31569,33.650795
31570,33.650795
31571,33.235653
31572,33.235653
31573,32.844933
31574,32.844933
31575,32.454212
31576,32.454212
31577,32.454212
31578,32.087914
31579,32.087914
31580,31.721613
31581,31.721613
31582,31.721613
31583,31.379732
31584,31.379732
31585,31.062271
31586,31.062271
31587,30.72039
31588,30.72039
31589,30.72039
31590,30.402931
31591,30.402931
31592,30.10989
31593,30.10989
31594,30.10989
31595,29.79243
31596,29.79243
31597,29.47497
31598,29.47497
31599,29.18193
31600,29.18193
31601,29.18193
31602,28.86447
31603,28.86447
31604,28.498169
31605,28.498169
31606,28.498169
31607,28.131868
31608,28.131868
31609,27.741148
31610,27.741148
31611,27.350428
31612,27.350428
31613,27.350428
31614,26.959707
31615,26.959707
31616,26.642246
31617,26.642246
31618,26.642246
31619,26.446886
31620,26.446886
31621,26.422466
31622,26.422466
31623,26.691088
31624,26.691088
31625,26.691088
31626,27.448109
31627,27.448109
31628,28.64469
31629,28.64469
31630,28.64469
31631,30.25641
31632,30.25641
31633,32.307693
31634,32.307693
31635,34.749695
31636,34.749695
31637,34.749695
31638,37.435898
31639,37.435898
31640,40.21978
31641,40.21978
31642,40.21978
31643,43.003662
31644,43.003662
31645,45.616608
31646,45.616608
31647,48.05861
31648,48.05861
31649,48.05861
31650,50.32967
31651,50.32967
31652,52.356533
31653,52.356533
31654,52.356533
31655,54.090355
31656,54.090355
31657,55.628815
31658,55.628815
31659,57.0696
31660,57.0696
31661,57.0696
31662,58.43712
31663,58.43712
31664,59.755802
31665,59.755802
31666,59.755802
31667,61.074482
31668,61.074482
31669,62.417583
31670,62.417583
31671,63.809525
31672,63.809525
31673,63.809525
31674,65.250305
31675,65.250305
31676,66.64225
31677,66.64225
31678,66.64225
31679,68.009766
31680,68.009766
31681,69.35287
31682,69.35287
31683,70.573875
31684,70.573875
31685,70.573875
31686,71.672775
31687,71.672775
31688,72.69842
31689,72.69842
31690,72.69842
31691,73.57754
31692,73.57754
31693,74.23688
31694,74.23688
31695,74.72527
31696,74.72527
31697,74.72527
31698,75.04274
31699,75.04274
31700,75.091576
31701,75.091576
31702,75.091576
31703,74.79854
31704,74.79854
31705,74.23688
31706,74.23688
31707,73.45544
31708,73.45544
31709,73.45544
31710,72.429794
31711,72.429794
31712,71.20879
31713,71.20879
31714,71.20879
31715,69.86569
31716,69.86569
31717,68.47375
31718,68.47375
31719,67.08181
31720,67.08181
31721,67.08181
31722,65.76313
31723,65.76313
31724,64.493286
31725,64.493286
31726,64.493286
31727,63.345543
31728,63.345543
31729,62.344322
31730,62.344322
31731,61.489624
31732,61.489624
31733,61.489624
31734,60.708183
31735,60.708183
31736,60.0
31737,60.0
31738,60.0
31739,59.36508
31740,59.36508
31741,58.75458
31742,58.75458
31743,58.144077
31744,58.144077
31745,58.144077
31746,57.58242
31747,57.58242
31748,56.996338
31749,56.996338
31750,56.996338
31751,56.361416
31752,56.361416
31753,55.750916
31754,55.750916
31755,55.140415
31756,55.140415
31757,55.140415
31758,54.456654
31759,54.456654
31760,53.748474
31761,53.748474
31762,53.748474
31763,53.040295
31764,53.040295
31765,52.33211
31766,52.33211
31767,51.62393
31768,51.62393
31769,51.62393
31770,50.866913
31771,50.866913
31772,50.085472
31773,50.085472
31774,50.085472
31775,49.27961
31776,49.27961
31777,48.47375
31778,48.47375
31779,47.69231
31780,47.69231
31781,47.69231
31782,46.91087
31783,46.91087
31784,46.153847
31785,46.153847
31786,46.153847
31787,45.396828
31788,45.396828
31789,44.664227
31790,44.664227
31791,43.956043
31792,43.956043
31793,43.956043
31794,43.272285
31795,43.272285
31796,42.61294
31797,42.61294
31798,42.61294
31799,41.978024
31800,41.978024
31801,41.367523
31802,41.367523
31803,40.7326
31804,40.7326
31805,40.7326
31806,40.1221
31807,40.1221
31808,39.56044
31809,39.56044
31810,39.56044
31811,38.97436
31812,38.97436
31813,38.4127
31814,38.4127
31815,
31816,
31817,
31818,37.89988
31819,37.89988
31820,37.38706
31821,37.38706
31822,37.38706
31823,36.923077
31824,36.923077
31825,36.4591
31826,36.4591
31827,35.970695
31828,35.970695
31829,35.970695
31830,35.482296
31831,35.482296
31832,35.042736
31833,35.042736
31834,35.042736
31835,34.603176
31836,34.603176
31837,34.163616
31838,34.163616
31839,33.748474
31840,33.748474
31841,33.748474
31842,33.333332
31843,33.333332
31844,32.967033
31845,32.967033
31846,32.967033
31847,32.576313
31848,32.576313
31849,32.185593
31850,32.185593
31851,31.843712
31852,31.843712
31853,31.843712
31854,31.526253
31855,31.526253
31856,31.208792
31857,31.208792
31858,31.208792
31859,30.86691
31860,30.86691
31861,30.549452
31862,30.549452
31863,30.25641
31864,30.25641
31865,30.25641
31866,29.93895
31867,29.93895
31868,29.57265
31869,29.57265
31870,29.57265
31871,29.23077
31872,29.23077
31873,28.86447
31874,28.86447
31875,28.42491
31876,28.42491
31877,28.42491
31878,27.985348
31879,27.985348
31880,27.570208
31881,27.570208
31882,27.570208
31883,27.179487
31884,27.179487
31885,26.788767
31886,26.788767
31887,26.495728
31888,26.495728
31889,26.495728
31890,26.349207
31891,26.349207
31892,26.764347
31893,26.764347
31894,26.764347
31895,27.594627
31896,27.594627
31897,28.86447
31898,28.86447
31899,30.50061
31900,30.50061
31901,30.50061
31902,32.600735
31903,32.600735
31904,35.067154
31905,35.067154
31906,35.067154
31907,37.753357
31908,37.753357
31909,40.537243
31910,40.537243
31911,43.272285
31912,43.272285
31913,43.272285
31914,45.836388
31915,45.836388
31916,48.22955
31917,48.22955
31918,48.22955
31919,50.37851
31920,50.37851
31921,52.234432
31922,52.234432
31923,53.821735
31924,53.821735
31925,53.821735
31926,55.189255
31927,55.189255
31928,56.4591
31929,56.4591
31930,56.4591
31931,57.6801
31932,57.6801
31933,58.9011
31934,58.9011
31935,60.146523
31936,60.146523
31937,60.146523
31938,61.44078
31939,61.44078
31940,62.735043
31941,62.735043
31942,62.735043
31943,64.029305
31944,64.029305
31945,65.32356
31946,65.32356
31947,66.61783
31948,66.61783
31949,66.61783
31950,67.81441
31951,67.81441
31952,68.93773
31953,68.93773
31954,68.93773
31955,69.93895
31956,69.93895
31957,70.81807
31958,70.81807
31959,71.550674
31960,71.550674
31961,71.550674
31962,72.06349
31963,72.06349
31964,72.429794
31965,72.429794
31966,72.429794
31967,72.551895
31968,72.551895
31969,72.40537
31970,72.40537
31971,71.94139
31972,71.94139
31973,71.94139
31974,71.233215
31975,71.233215
31976,70.35409
31977,70.35409
31978,70.35409
31979,69.25519
31980,69.25519
31981,67.98535
31982,67.98535
31983,66.61783
31984,66.61783
31985,66.61783
31986,65.250305
31987,65.250305
31988,63.907204
31989,63.907204
31990,63.907204
31991,62.661785
31992,62.661785
31993,61.51404
31994,61.51404
31995,60.51282
31996,60.51282
31997,60.51282
31998,59.6337
31999,59.6337
32000,58.85226
32001,58.85226
32002,58.85226
32003,58.1685
32004,58.1685
32005,57.58242
32006,57.58242
32007,57.02076
32008,57.02076
32009,57.02076
32010,56.434677
32011,56.434677
32012,55.8486
32013,55.8486
32014,55.8486
32015,55.311356
32016,55.311356
32017,54.749695
32018,54.749695
32019,54.114777
32020,54.114777
32021,54.114777
32022,53.479855
32023,53.479855
32024,52.869354
32025,52.869354
32026,52.869354
32027,52.234432
32028,52.234432
32029,51.526253
32030,51.526253
32031,50.76923
32032,50.76923
32033,50.76923
32034,50.01221
32035,50.01221
32036,49.23077
32037,49.23077
32038,49.23077
32039,48.44933
32040,48.44933
32041,47.69231
32042,47.69231
32043,46.95971
32044,46.95971
32045,46.95971
32046,46.202686
32047,46.202686
32048,45.421246
32049,45.421246
32050,45.421246
32051,44.664227
32052,44.664227
32053,43.956043
32054,43.956043
32055,43.247864
32056,43.247864
32057,43.247864
32058,42.564102
32059,42.564102
32060,41.929184
32061,41.929184
32062,41.929184
32063,41.318684
32064,41.318684
32065,40.68376
32066,40.68376
32067,40.04884
32068,40.04884
32069,40.04884
32070,39.43834
32071,39.43834
32072,38.85226
32073,38.85226
32074,38.85226
32075,38.2906
32076,38.2906
32077,37.72894
32078,37.72894
32079,37.191696
32080,37.191696
32081,37.191696
32082,36.703297
32083,36.703297
32084,36.190475
32085,36.190475
32086,36.190475
32087,35.677658
32088,35.677658
32089,35.213676
32090,35.213676
32091,34.749695
32092,34.749695
32093,34.749695
32094,34.310135
32095,34.310135
32096,33.870575
32097,33.870575
32098,33.870575
32099,33.455433
32100,33.455433
32101,33.064713
32102,33.064713
32103,32.698414
32104,32.698414
32105,32.698414
32106,32.356533
32107,32.356533
32108,32.06349
32109,32.06349
32110,32.06349
32111,31.770452
32112,31.770452
32113,31.452991
32114,31.452991
32115,31.135532
32116,31.135532
32117,31.135532
32118,30.86691
32119,30.86691
32120,30.598291
32121,30.598291
32122,30.598291
32123,30.354092
32124,30.354092
32125,30.08547
32126,30.08547
32127,29.79243
32128,29.79243
32129,29.79243
32130,29.49939
32131,29.49939
32132,29.157509
32133,29.157509
32134,29.157509
32135,28.766788
32136,28.766788
32137,28.351648
32138,28.351648
32139,27.912088
32140,27.912088
32141,27.912088
32142,27.423687
32143,27.423687
32144,26.959707
32145,26.959707
32146,26.959707
32147,26.520147
32148,26.520147
32149,26.105007
32150,26.105007
32151,25.811966
32152,25.811966
32153,25.811966
32154,25.763126
32155,25.763126
32156,25.934067
32157,25.934067
32158,25.934067
32159,26.398046
32160,26.398046
32161,27.350428
32162,27.350428
32163,28.81563
32164,28.81563
32165,28.81563
32166,30.69597
32167,30.69597
32168,32.94261
32169,32.94261
32170,32.94261
32171,35.506718
32172,35.506718
32173,38.19292
32174,38.19292
32175,40.95238
32176,40.95238
32177,40.95238
32178,43.663006
32179,43.663006
32180,46.129425
32181,46.129425
32182,46.129425
32183,48.32723
32184,48.32723
32185,50.28083
32186,50.28083
32187,51.965813
32188,51.965813
32189,51.965813
32190,53.406593
