,ppg
17183,37.99756
17184,37.99756
17185,37.50916
17186,37.50916
17187,37.50916
17188,37.020756
17189,37.020756
17190,36.581196
17191,36.581196
17192,36.141636
17193,36.141636
17194,36.141636
17195,35.726498
17196,35.726498
17197,35.360195
17198,35.360195
17199,35.360195
17200,34.969475
17201,34.969475
17202,34.603176
17203,34.603176
17204,34.261295
17205,34.261295
17206,34.261295
17207,33.919415
17208,33.919415
17209,33.601955
17210,33.601955
17211,33.601955
17212,33.284492
17213,33.284492
17214,33.015873
17215,33.015873
17216,32.72283
17217,32.72283
17218,32.72283
17219,32.429794
17220,32.429794
17221,32.136753
17222,32.136753
17223,32.136753
17224,31.819292
17225,31.819292
17226,31.526253
17227,31.526253
17228,31.257631
17229,31.257631
17230,31.257631
17231,30.989012
17232,30.989012
17233,30.573872
17234,30.573872
17235,30.573872
17236,30.30525
17237,30.30525
17238,30.08547
17239,30.08547
17240,29.74359
17241,29.74359
17242,29.74359
17243,29.62149
17244,29.62149
17245,29.52381
17246,29.52381
17247,29.52381
17248,29.32845
17249,29.32845
17250,29.20635
17251,29.20635
17252,29.08425
17253,29.08425
17254,29.08425
17255,28.742369
17256,28.742369
17257,28.522589
17258,28.522589
17259,28.522589
17260,28.278389
17261,28.278389
17262,27.789988
17263,27.789988
17264,27.448109
17265,27.448109
17266,27.448109
17267,27.155067
17268,27.155067
17269,27.008547
17270,27.008547
17271,27.008547
17272,27.203907
17273,27.203907
17274,28.107449
17275,28.107449
17276,29.74359
17277,29.74359
17278,29.74359
17279,32.11233
17280,32.11233
17281,35.482296
17282,35.482296
17283,35.482296
17284,39.70696
17285,39.70696
17286,44.468864
17287,44.468864
17288,49.47497
17289,49.47497
17290,49.47497
17291,54.432236
17292,54.432236
17293,58.925518
17294,58.925518
17295,58.925518
17296,62.857143
17297,62.857143
17298,66.15385
17299,66.15385
17300,68.62027
17301,68.62027
17302,68.62027
17303,70.231995
17304,70.231995
17305,71.18437
17306,71.18437
17307,71.18437
17308,71.672775
17309,71.672775
17310,71.69719
17311,71.69719
17312,71.37973
17313,71.37973
17314,71.37973
17315,70.91575
17316,70.91575
17317,70.40293
17318,70.40293
17319,70.40293
17320,69.93895
17321,69.93895
17322,69.57265
17323,69.57265
17324,69.30403
17325,69.30403
17326,69.30403
17327,69.08425
17328,69.08425
17329,69.010994
17330,69.010994
17331,69.010994
17332,68.98657
17333,68.98657
17334,69.010994
17335,69.010994
17336,69.03541
17337,69.03541
17338,69.03541
17339,69.05983
17340,69.05983
17341,68.98657
17342,68.98657
17343,68.98657
17344,68.84005
17345,68.84005
17346,68.62027
17347,68.62027
17348,68.25397
17349,68.25397
17350,68.25397
17351,67.71673
17352,67.71673
17353,67.03297
17354,67.03297
17355,67.03297
17356,66.227104
17357,66.227104
17358,65.22588
17359,65.22588
17360,64.05373
17361,64.05373
17362,64.05373
17363,62.759464
17364,62.759464
17365,61.39194
17366,61.39194
17367,61.39194
17368,59.95116
17369,59.95116
17370,58.51038
17371,58.51038
17372,57.094017
17373,57.094017
17374,57.094017
17375,55.750916
17376,55.750916
17377,54.529915
17378,54.529915
17379,54.529915
17380,53.479855
17381,53.479855
17382,52.600735
17383,52.600735
17384,51.84371
17385,51.84371
17386,51.84371
17387,51.257633
17388,51.257633
17389,50.818073
17390,50.818073
17391,50.818073
17392,50.476192
17393,50.476192
17394,50.23199
17395,50.23199
17396,50.06105
17397,50.06105
17398,50.06105
17399,49.89011
17400,49.89011
17401,49.69475
17402,49.69475
17403,49.69475
17404,49.49939
17405,49.49939
17406,
17407,
17408,49.27961
17409,49.27961
17410,49.27961
17411,48.93773
17412,48.93773
17413,48.54701
17414,48.54701
17415,48.54701
17416,48.10745
17417,48.10745
17418,47.594627
17419,47.594627
17420,47.05739
17421,47.05739
17422,47.05739
17423,46.495728
17424,46.495728
17425,45.885227
17426,45.885227
17427,45.885227
17428,45.250305
17429,45.250305
17430,44.615387
17431,44.615387
17432,44.004887
17433,44.004887
17434,44.004887
17435,43.369965
17436,43.369965
17437,42.710625
17438,42.710625
17439,42.710625
17440,42.100124
17441,42.100124
17442,41.51404
17443,41.51404
17444,40.90354
17445,40.90354
17446,40.90354
17447,40.26862
17448,40.26862
17449,39.6337
17450,39.6337
17451,39.6337
17452,39.0232
17453,39.0232
17454,38.4127
17455,38.4127
17456,37.85104
17457,37.85104
17458,37.85104
17459,37.313797
17460,37.313797
17461,36.800976
17462,36.800976
17463,36.800976
17464,36.336998
17465,36.336998
17466,35.897438
17467,35.897438
17468,35.482296
17469,35.482296
17470,35.482296
17471,35.115997
17472,35.115997
17473,34.725277
17474,34.725277
17475,34.725277
17476,34.310135
17477,34.310135
17478,33.943836
17479,33.943836
17480,33.577534
17481,33.577534
17482,33.577534
17483,33.186813
17484,33.186813
17485,32.796093
17486,32.796093
17487,32.796093
17488,32.429794
17489,32.429794
17490,32.06349
17491,32.06349
17492,31.721613
17493,31.721613
17494,31.721613
17495,31.379732
17496,31.379732
17497,31.062271
17498,31.062271
17499,31.062271
17500,30.769232
17501,30.769232
17502,30.52503
17503,30.52503
17504,30.30525
17505,30.30525
17506,30.30525
17507,30.08547
17508,30.08547
17509,29.84127
17510,29.84127
17511,29.84127
17512,29.64591
17513,29.64591
17514,29.47497
17515,29.47497
17516,29.30403
17517,29.30403
17518,29.30403
17519,29.10867
17520,29.10867
17521,28.937729
17522,28.937729
17523,28.937729
17524,28.79121
17525,28.79121
17526,28.64469
17527,28.64469
17528,28.498169
17529,28.498169
17530,28.498169
17531,28.327229
17532,28.327229
17533,28.107449
17534,28.107449
17535,28.107449
17536,27.838829
17537,27.838829
17538,27.521368
17539,27.521368
17540,27.179487
17541,27.179487
17542,27.179487
17543,26.788767
17544,26.788767
17545,26.471308
17546,26.471308
17547,26.471308
17548,26.300367
17549,26.300367
17550,26.471308
17551,26.471308
17552,27.203907
17553,27.203907
17554,27.203907
17555,28.86447
17556,28.86447
17557,31.404152
17558,31.404152
17559,31.404152
17560,34.725277
17561,34.725277
17562,38.94994
17563,38.94994
17564,43.833946
17565,43.833946
17566,43.833946
17567,49.035408
17568,49.035408
17569,54.163616
17570,54.163616
17571,54.163616
17572,58.87668
17573,58.87668
17574,62.881565
17575,62.881565
17576,66.17827
17577,66.17827
17578,66.17827
17579,68.76679
17580,68.76679
17581,70.50061
17582,70.50061
17583,70.50061
17584,71.452995
17585,71.452995
17586,71.84371
17587,71.84371
17588,71.86813
17589,71.86813
17590,71.86813
17591,71.575096
17592,71.575096
17593,71.06227
17594,71.06227
17595,71.06227
17596,70.47619
17597,70.47619
17598,69.93895
17599,69.93895
17600,69.450554
17601,69.450554
17602,69.450554
17603,69.08425
17604,69.08425
17605,68.84005
17606,68.84005
17607,68.84005
17608,68.66911
17609,68.66911
17610,68.57143
17611,68.57143
17612,68.54701
17613,68.54701
17614,68.54701
17615,68.59585
17616,68.59585
17617,68.64469
17618,68.64469
17619,68.64469
17620,68.64469
17621,68.64469
17622,68.54701
17623,68.54701
17624,68.37607
17625,68.37607
17626,68.37607
17627,68.10745
17628,68.10745
17629,67.66789
17630,67.66789
17631,67.66789
17632,66.95971
17633,66.95971
17634,66.05617
17635,66.05617
17636,63.858364
17637,63.858364
17638,63.858364
17639,62.515263
17640,62.515263
17641,61.074482
17642,61.074482
17643,61.074482
17644,59.65812
17645,59.65812
17646,58.26618
17647,58.26618
17648,56.923077
17649,56.923077
17650,56.923077
17651,55.677658
17652,55.677658
17653,54.578754
17654,54.578754
17655,54.578754
17656,53.699635
17657,53.699635
17658,52.991455
17659,52.991455
17660,52.454212
17661,52.454212
17662,52.454212
17663,52.11233
17664,52.11233
17665,51.916973
17666,51.916973
17667,51.916973
17668,51.770454
17669,51.770454
17670,51.67277
17671,51.67277
17672,51.599514
17673,51.599514
17674,51.599514
17675,51.526253
17676,51.526253
17677,51.404152
17678,51.404152
17679,51.404152
17680,51.23321
17681,51.23321
17682,50.964592
17683,50.964592
17684,50.647133
17685,50.647133
17686,50.647133
17687,50.23199
17688,50.23199
17689,49.74359
17690,49.74359
17691,49.74359
17692,49.23077
17693,49.23077
17694,48.66911
17695,48.66911
17696,48.05861
17697,48.05861
17698,48.05861
17699,47.423687
17700,47.423687
17701,46.78877
17702,46.78877
17703,46.78877
17704,46.129425
17705,46.129425
17706,45.445667
17707,45.445667
17708,44.761906
17709,44.761906
17710,44.761906
17711,44.126984
17712,44.126984
17713,43.492065
17714,43.492065
17715,43.492065
17716,42.83272
17717,42.83272
17718,42.17338
17719,42.17338
17720,41.56288
17721,41.56288
17722,41.56288
17723,40.95238
17724,40.95238
17725,40.39072
17726,40.39072
17727,40.39072
17728,39.85348
17729,39.85348
17730,39.34066
17731,39.34066
17732,38.85226
17733,38.85226
17734,38.85226
17735,38.363857
17736,38.363857
17737,37.875458
17738,37.875458
17739,37.875458
17740,37.411476
17741,37.411476
17742,36.923077
17743,36.923077
17744,36.434677
17745,36.434677
17746,36.434677
17747,35.970695
17748,35.970695
17749,35.531136
17750,35.531136
17751,35.531136
17752,35.140415
17753,35.140415
17754,34.774117
17755,34.774117
17756,34.407814
17757,34.407814
17758,34.407814
17759,34.090355
17760,34.090355
17761,33.772896
17762,33.772896
17763,33.772896
17764,33.504272
17765,33.504272
17766,33.211235
17767,33.211235
17768,32.918194
17769,32.918194
17770,32.918194
17771,32.698414
17772,32.698414
17773,32.527473
17774,32.527473
17775,32.527473
17776,32.33211
17777,32.33211
17778,32.16117
17779,32.16117
17780,31.990232
17781,31.990232
17782,31.990232
17783,31.746033
17784,31.746033
17785,31.526253
17786,31.526253
17787,31.526253
17788,31.330893
17789,31.330893
17790,31.11111
17791,31.11111
17792,30.842491
17793,30.842491
17794,30.842491
17795,30.52503
17796,30.52503
17797,30.10989
17798,30.10989
17799,30.10989
17800,29.67033
17801,29.67033
17802,29.25519
17803,29.25519
17804,28.88889
17805,28.88889
17806,28.88889
17807,28.742369
17808,28.742369
17809,29.05983
17810,29.05983
17811,29.05983
17812,30.207571
17813,30.207571
17814,32.136753
17815,32.136753
17816,34.822956
17817,34.822956
17818,34.822956
17819,38.48596
17820,38.48596
17821,42.954823
17822,42.954823
17823,42.954823
17824,47.91209
17825,47.91209
17826,52.967033
17827,52.967033
17828,57.924297
17829,57.924297
17830,57.924297
17831,62.319904
17832,62.319904
17833,66.129425
17834,66.129425
17835,66.129425
17836,69.32845
17837,69.32845
17838,71.72161
17839,71.72161
17840,73.333336
17841,73.333336
17842,73.333336
17843,74.35898
17844,74.35898
17845,74.94505
17846,74.94505
17847,74.94505
17848,75.116
17849,75.116
17850,75.04274
17851,75.04274
17852,74.871796
17853,74.871796
17854,74.871796
17855,74.67644
17856,74.67644
17857,74.529915
17858,74.529915
17859,74.529915
17860,74.45666
17861,74.45666
17862,74.50549
17863,74.50549
17864,74.627594
17865,74.627594
17866,74.627594
17867,
17868,
17869,74.77412
17870,74.77412
17871,74.77412
17872,74.92064
17873,74.92064
17874,75.067154
17875,75.067154
17876,75.21368
17877,75.21368
17878,75.21368
17879,75.311356
17880,75.311356
17881,75.286934
17882,75.286934
17883,75.286934
17884,75.16483
17885,75.16483
17886,74.94505
17887,74.94505
17888,74.57876
17889,74.57876
17890,74.57876
17891,73.992676
17892,73.992676
17893,73.28449
17894,73.28449
17895,73.28449
17896,72.454216
17897,72.454216
17898,71.40415
17899,71.40415
17900,70.08547
17901,70.08547
17902,70.08547
17903,68.62027
17904,68.62027
17905,67.05739
17906,67.05739
17907,67.05739
17908,65.39683
17909,65.39683
17910,63.736263
17911,63.736263
17912,62.124542
17913,62.124542
17914,62.124542
17915,60.634922
17916,60.634922
17917,59.31624
17918,59.31624
17919,59.31624
17920,58.1685
17921,58.1685
17922,57.216118
17923,57.216118
17924,56.4591
17925,56.4591
17926,56.4591
17927,55.8486
17928,55.8486
17929,55.409035
17930,55.409035
17931,55.409035
17932,55.091576
17933,55.091576
17934,54.847374
17935,54.847374
17936,54.627594
17937,54.627594
17938,54.627594
17939,54.383396
17940,54.383396
17941,54.090355
17942,54.090355
17943,54.090355
17944,53.772896
17945,53.772896
17946,53.357754
17947,53.357754
17948,52.869354
17949,52.869354
17950,52.869354
17951,52.33211
17952,52.33211
17953,51.746033
17954,51.746033
17955,51.746033
17956,51.135532
17957,51.135532
17958,50.476192
17959,50.476192
17960,49.79243
17961,49.79243
17962,49.79243
17963,49.08425
17964,49.08425
17965,48.32723
17966,48.32723
17967,48.32723
17968,47.545788
17969,47.545788
17970,46.73993
17971,46.73993
17972,45.934067
17973,45.934067
17974,45.934067
17975,45.152626
17976,45.152626
17977,44.346764
17978,44.346764
17979,44.346764
17980,43.516483
17981,43.516483
17982,42.710625
17983,42.710625
17984,41.978024
17985,41.978024
17986,41.978024
17987,41.26984
17988,41.26984
17989,40.537243
17990,40.537243
17991,40.537243
17992,39.85348
17993,39.85348
17994,39.24298
17995,39.24298
17996,38.68132
17997,38.68132
17998,38.68132
17999,38.095238
18000,38.095238
18001,37.533577
18002,37.533577
18003,37.533577
18004,37.020756
18005,37.020756
18006,36.483517
18007,36.483517
18008,35.946278
18009,35.946278
18010,35.946278
18011,35.433456
18012,35.433456
18013,34.969475
18014,34.969475
18015,34.969475
18016,34.505497
18017,34.505497
18018,34.065933
18019,34.065933
18020,33.650795
18021,33.650795
18022,33.650795
18023,33.211235
18024,33.211235
18025,32.796093
18026,32.796093
18027,32.796093
18028,32.429794
18029,32.429794
18030,32.039074
18031,32.039074
18032,31.648352
18033,31.648352
18034,31.648352
18035,31.257631
18036,31.257631
18037,30.86691
18038,30.86691
18039,30.86691
18040,30.50061
18041,30.50061
18042,30.183151
18043,30.183151
18044,29.89011
18045,29.89011
18046,29.89011
18047,29.64591
18048,29.64591
18049,29.45055
18050,29.45055
18051,29.45055
18052,29.25519
18053,29.25519
18054,29.05983
18055,29.05983
18056,28.88889
18057,28.88889
18058,28.88889
18059,28.742369
18060,28.742369
18061,28.571428
18062,28.571428
18063,28.571428
18064,28.351648
18065,28.351648
18066,28.180708
18067,28.180708
18068,27.985348
18069,27.985348
18070,27.985348
18071,27.765568
18072,27.765568
18073,27.496948
18074,27.496948
18075,27.496948
18076,27.155067
18077,27.155067
18078,26.764347
18079,26.764347
18080,26.300367
18081,26.300367
18082,26.300367
18083,25.958487
18084,25.958487
18085,25.763126
18086,25.763126
18087,25.763126
18088,25.909647
18089,25.909647
18090,26.739927
18091,26.739927
18092,28.571428
18093,28.571428
18094,28.571428
18095,31.306473
18096,31.306473
18097,39.31624
18098,39.31624
18099,39.31624
18100,44.346764
18101,44.346764
18102,49.645912
18103,49.645912
18104,54.920635
18105,54.920635
18106,54.920635
18107,59.755802
18108,59.755802
18109,63.833946
18110,63.833946
18111,63.833946
18112,67.17949
18113,67.17949
18114,69.84127
18115,69.84127
18116,71.672775
18117,71.672775
18118,71.672775
18119,72.74725
18120,72.74725
18121,73.23566
18122,73.23566
18123,73.23566
18124,73.35776
18125,73.35776
18126,73.16239
18127,73.16239
18128,72.7961
18129,72.7961
18130,72.7961
18131,72.40537
18132,72.40537
18133,72.03907
18134,72.03907
18135,72.03907
18136,71.74603
18137,71.74603
18138,71.550674
18139,71.550674
18140,71.42857
18141,71.42857
18142,71.42857
18143,71.37973
18144,71.37973
18145,71.37973
18146,71.37973
18147,71.37973
18148,71.40415
18149,71.40415
18150,71.40415
18151,71.40415
18152,71.40415
18153,71.40415
18154,71.40415
18155,71.330894
18156,71.330894
18157,71.13553
18158,71.13553
18159,71.13553
18160,70.84249
18161,70.84249
18162,70.42735
18163,70.42735
18164,69.84127
18165,69.84127
18166,69.84127
18167,69.05983
18168,69.05983
18169,68.10745
18170,68.10745
18171,68.10745
18172,67.008545
18173,67.008545
18174,65.689865
18175,65.689865
18176,64.22466
18177,64.22466
18178,64.22466
18179,62.661785
18180,62.661785
18181,61.05006
18182,61.05006
18183,61.05006
18184,59.41392
18185,59.41392
18186,57.82662
18187,57.82662
18188,56.28816
18189,56.28816
18190,56.28816
18191,54.896217
18192,54.896217
18193,53.675213
18194,53.675213
18195,53.675213
18196,52.649574
18197,52.649574
18198,51.794872
18199,51.794872
18200,51.06227
18201,51.06227
18202,51.06227
18203,50.476192
18204,50.476192
18205,50.06105
18206,50.06105
18207,50.06105
18208,49.74359
18209,49.74359
18210,49.49939
18211,49.49939
18212,49.27961
18213,49.27961
18214,49.27961
18215,49.035408
18216,49.035408
18217,48.79121
18218,48.79121
18219,48.79121
18220,48.54701
18221,48.54701
18222,48.205128
18223,48.205128
18224,47.765568
18225,47.765568
18226,47.765568
18227,47.27717
18228,47.27717
18229,46.73993
18230,46.73993
18231,46.73993
18232,46.129425
18233,46.129425
18234,45.470085
18235,45.470085
18236,44.786327
18237,44.786327
18238,44.786327
18239,44.078144
18240,44.078144
18241,43.345543
18242,43.345543
18243,43.345543
18244,42.61294
18245,42.61294
18246,41.904762
18247,41.904762
18248,41.196583
18249,41.196583
18250,41.196583
18251,40.4884
18252,40.4884
18253,39.78022
18254,39.78022
18255,39.78022
18256,39.12088
18257,39.12088
18258,38.4127
18259,38.4127
18260,37.704517
18261,37.704517
18262,37.704517
18263,36.996338
18264,36.996338
18265,36.336998
18266,36.336998
18267,36.336998
18268,35.677658
18269,35.677658
18270,35.067154
18271,35.067154
18272,34.505497
18273,34.505497
18274,34.505497
18275,33.992676
18276,33.992676
18277,33.479855
18278,33.479855
18279,33.479855
18280,33.015873
18281,33.015873
18282,32.55189
18283,32.55189
18284,32.136753
18285,32.136753
18286,32.136753
18287,31.746033
18288,31.746033
18289,31.355312
18290,31.355312
18291,31.355312
18292,30.964592
18293,30.964592
18294,30.573872
18295,30.573872
18296,30.207571
18297,30.207571
18298,30.207571
18299,29.86569
18300,29.86569
18301,29.49939
18302,29.49939
18303,29.49939
18304,29.13309
18305,29.13309
18306,28.79121
18307,28.79121
18308,28.44933
18309,28.44933
18310,28.44933
18311,28.156288
18312,28.156288
18313,27.912088
18314,27.912088
18315,27.912088
18316,27.667889
18317,27.667889
18318,27.423687
18319,27.423687
18320,27.203907
18321,27.203907
18322,27.203907
18323,27.008547
18324,27.008547
18325,26.837606
18326,26.837606
18327,26.837606
18328,
18329,
18330,26.666668
18331,26.666668
18332,26.471308
18333,26.471308
18334,26.471308
18335,26.275948
18336,26.275948
18337,26.105007
18338,26.105007
